,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
582,21001A472,STADE COMMUNAL - INDUSTRIE,582,26,1,female,parent,275,3,single
583,21001A472,STADE COMMUNAL - INDUSTRIE,583,25,1,female,parent,276,1,couple_with_child
584,21001A472,STADE COMMUNAL - INDUSTRIE,584,29,0,male,parent,276,1,couple_with_child
585,21001A472,STADE COMMUNAL - INDUSTRIE,585,6,1,female,child,276,1,couple_with_child
586,21001A472,STADE COMMUNAL - INDUSTRIE,586,3,0,male,child,276,1,couple_with_child
587,21001A472,STADE COMMUNAL - INDUSTRIE,587,3,0,male,child,276,1,couple_with_child
588,21001A472,STADE COMMUNAL - INDUSTRIE,588,25,1,female,parent,277,1,couple_with_child
589,21001A472,STADE COMMUNAL - INDUSTRIE,589,26,0,male,parent,277,1,couple_with_child
590,21001A472,STADE COMMUNAL - INDUSTRIE,590,5,0,male,child,277,1,couple_with_child
591,21001A472,STADE COMMUNAL - INDUSTRIE,591,4,1,female,child,277,1,couple_with_child
592,21001A472,STADE COMMUNAL - INDUSTRIE,592,0,0,male,child,277,1,couple_with_child
593,21001A472,STADE COMMUNAL - INDUSTRIE,593,25,1,female,parent,278,2,couple_no_child
594,21001A472,STADE COMMUNAL - INDUSTRIE,594,32,0,male,parent,278,2,couple_no_child
595,21001A472,STADE COMMUNAL - INDUSTRIE,595,25,1,female,parent,279,3,single
596,21001A472,STADE COMMUNAL - INDUSTRIE,596,25,1,female,parent,280,3,single
597,21001A472,STADE COMMUNAL - INDUSTRIE,597,24,1,female,parent,281,1,couple_with_child
598,21001A472,STADE COMMUNAL - INDUSTRIE,598,22,0,male,parent,281,1,couple_with_child
599,21001A472,STADE COMMUNAL - INDUSTRIE,599,2,1,female,child,281,1,couple_with_child
600,21001A472,STADE COMMUNAL - INDUSTRIE,600,24,1,female,parent,282,1,couple_with_child
601,21001A472,STADE COMMUNAL - INDUSTRIE,601,19,0,male,parent,282,1,couple_with_child
602,21001A472,STADE COMMUNAL - INDUSTRIE,602,4,1,female,child,282,1,couple_with_child
603,21001A472,STADE COMMUNAL - INDUSTRIE,603,3,1,female,child,282,1,couple_with_child
604,21001A472,STADE COMMUNAL - INDUSTRIE,604,24,1,female,parent,283,2,couple_no_child
605,21001A472,STADE COMMUNAL - INDUSTRIE,605,25,0,male,parent,283,2,couple_no_child
606,21001A472,STADE COMMUNAL - INDUSTRIE,606,24,1,female,parent,284,3,single
607,21001A472,STADE COMMUNAL - INDUSTRIE,607,24,1,female,parent,285,3,single
608,21001A472,STADE COMMUNAL - INDUSTRIE,608,23,1,female,parent,286,1,couple_with_child
609,21001A472,STADE COMMUNAL - INDUSTRIE,609,16,0,male,parent,286,1,couple_with_child
610,21001A472,STADE COMMUNAL - INDUSTRIE,610,3,1,female,child,286,1,couple_with_child
611,21001A472,STADE COMMUNAL - INDUSTRIE,611,23,1,female,parent,287,1,couple_with_child
612,21001A472,STADE COMMUNAL - INDUSTRIE,612,29,0,male,parent,287,1,couple_with_child
613,21001A472,STADE COMMUNAL - INDUSTRIE,613,2,1,female,child,287,1,couple_with_child
614,21001A472,STADE COMMUNAL - INDUSTRIE,614,23,1,female,parent,288,2,couple_no_child
615,21001A472,STADE COMMUNAL - INDUSTRIE,615,27,0,male,parent,288,2,couple_no_child
616,21001A472,STADE COMMUNAL - INDUSTRIE,616,23,1,female,parent,289,3,single
617,21001A472,STADE COMMUNAL - INDUSTRIE,617,23,1,female,parent,290,3,single
618,21001A472,STADE COMMUNAL - INDUSTRIE,618,22,1,female,parent,291,1,couple_with_child
619,21001A472,STADE COMMUNAL - INDUSTRIE,619,23,0,male,parent,291,1,couple_with_child
620,21001A472,STADE COMMUNAL - INDUSTRIE,620,2,1,female,child,291,1,couple_with_child
621,21001A472,STADE COMMUNAL - INDUSTRIE,621,22,1,female,parent,292,1,couple_with_child
622,21001A472,STADE COMMUNAL - INDUSTRIE,622,21,0,male,parent,292,1,couple_with_child
623,21001A472,STADE COMMUNAL - INDUSTRIE,623,4,0,male,child,292,1,couple_with_child
624,21001A472,STADE COMMUNAL - INDUSTRIE,624,1,1,female,child,292,1,couple_with_child
625,21001A472,STADE COMMUNAL - INDUSTRIE,625,2,0,male,child,292,1,couple_with_child
626,21001A472,STADE COMMUNAL - INDUSTRIE,626,22,1,female,parent,293,2,couple_no_child
627,21001A472,STADE COMMUNAL - INDUSTRIE,627,24,0,male,parent,293,2,couple_no_child
628,21001A472,STADE COMMUNAL - INDUSTRIE,628,22,1,female,parent,294,3,single
629,21001A472,STADE COMMUNAL - INDUSTRIE,629,22,1,female,parent,295,3,single
630,21001A472,STADE COMMUNAL - INDUSTRIE,630,21,1,female,parent,296,1,couple_with_child
631,21001A472,STADE COMMUNAL - INDUSTRIE,631,27,0,male,parent,296,1,couple_with_child
632,21001A472,STADE COMMUNAL - INDUSTRIE,632,4,1,female,child,296,1,couple_with_child
633,21001A472,STADE COMMUNAL - INDUSTRIE,633,21,1,female,parent,297,1,couple_with_child
634,21001A472,STADE COMMUNAL - INDUSTRIE,634,22,0,male,parent,297,1,couple_with_child
635,21001A472,STADE COMMUNAL - INDUSTRIE,635,4,0,male,child,297,1,couple_with_child
636,21001A472,STADE COMMUNAL - INDUSTRIE,636,21,1,female,parent,298,2,couple_no_child
637,21001A472,STADE COMMUNAL - INDUSTRIE,637,25,0,male,parent,298,2,couple_no_child
638,21001A472,STADE COMMUNAL - INDUSTRIE,638,21,1,female,parent,299,3,single
639,21001A472,STADE COMMUNAL - INDUSTRIE,639,21,1,female,parent,300,3,single
640,21001A472,STADE COMMUNAL - INDUSTRIE,640,20,1,female,parent,301,1,couple_with_child
641,21001A472,STADE COMMUNAL - INDUSTRIE,641,25,0,male,parent,301,1,couple_with_child
642,21001A472,STADE COMMUNAL - INDUSTRIE,642,2,1,female,child,301,1,couple_with_child
643,21001A472,STADE COMMUNAL - INDUSTRIE,643,0,0,male,child,301,1,couple_with_child
644,21001A472,STADE COMMUNAL - INDUSTRIE,644,3,1,female,child,301,1,couple_with_child
645,21001A472,STADE COMMUNAL - INDUSTRIE,645,20,1,female,parent,302,1,couple_with_child
646,21001A472,STADE COMMUNAL - INDUSTRIE,646,22,0,male,parent,302,1,couple_with_child
647,21001A472,STADE COMMUNAL - INDUSTRIE,647,2,0,male,child,302,1,couple_with_child
648,21001A472,STADE COMMUNAL - INDUSTRIE,648,0,0,male,child,302,1,couple_with_child
649,21001A472,STADE COMMUNAL - INDUSTRIE,649,20,1,female,parent,303,2,couple_no_child
650,21001A472,STADE COMMUNAL - INDUSTRIE,650,20,0,male,parent,303,2,couple_no_child
651,21001A472,STADE COMMUNAL - INDUSTRIE,651,20,1,female,parent,304,3,single
652,21001A472,STADE COMMUNAL - INDUSTRIE,652,20,1,female,parent,305,3,single
653,21001A472,STADE COMMUNAL - INDUSTRIE,653,19,1,female,parent,306,1,couple_with_child
654,21001A472,STADE COMMUNAL - INDUSTRIE,654,24,0,male,parent,306,1,couple_with_child
655,21001A472,STADE COMMUNAL - INDUSTRIE,655,2,0,male,child,306,1,couple_with_child
656,21001A472,STADE COMMUNAL - INDUSTRIE,656,2,0,male,child,306,1,couple_with_child
657,21001A472,STADE COMMUNAL - INDUSTRIE,657,0,0,male,child,306,1,couple_with_child
658,21001A472,STADE COMMUNAL - INDUSTRIE,658,19,1,female,parent,307,2,couple_no_child
659,21001A472,STADE COMMUNAL - INDUSTRIE,659,25,0,male,parent,307,2,couple_no_child
660,21001A472,STADE COMMUNAL - INDUSTRIE,660,19,1,female,parent,308,3,single
661,21001A472,STADE COMMUNAL - INDUSTRIE,661,19,1,female,parent,309,3,single
662,21001A472,STADE COMMUNAL - INDUSTRIE,662,18,1,female,parent,310,1,couple_with_child
663,21001A472,STADE COMMUNAL - INDUSTRIE,663,18,0,male,parent,310,1,couple_with_child
664,21001A472,STADE COMMUNAL - INDUSTRIE,664,18,1,female,parent,311,2,couple_no_child
665,21001A472,STADE COMMUNAL - INDUSTRIE,665,17,0,male,parent,311,2,couple_no_child
666,21001A472,STADE COMMUNAL - INDUSTRIE,666,18,1,female,parent,312,3,single
667,21001A472,STADE COMMUNAL - INDUSTRIE,667,18,1,female,parent,313,3,single
668,21001A472,STADE COMMUNAL - INDUSTRIE,668,17,1,female,parent,314,1,couple_with_child
669,21001A472,STADE COMMUNAL - INDUSTRIE,669,17,0,male,parent,314,1,couple_with_child
670,21001A472,STADE COMMUNAL - INDUSTRIE,670,17,1,female,parent,315,2,couple_no_child
671,21001A472,STADE COMMUNAL - INDUSTRIE,671,22,0,male,parent,315,2,couple_no_child
672,21001A472,STADE COMMUNAL - INDUSTRIE,672,16,1,female,parent,316,1,couple_with_child
673,21001A472,STADE COMMUNAL - INDUSTRIE,673,21,0,male,parent,316,1,couple_with_child
674,21001A472,STADE COMMUNAL - INDUSTRIE,674,16,1,female,parent,317,2,couple_no_child
675,21001A472,STADE COMMUNAL - INDUSTRIE,675,21,0,male,parent,317,2,couple_no_child
676,21001A472,STADE COMMUNAL - INDUSTRIE,676,64,0,male,parent,318,3,single
677,21001A472,STADE COMMUNAL - INDUSTRIE,677,64,0,male,parent,319,3,single
678,21001A472,STADE COMMUNAL - INDUSTRIE,678,63,0,male,parent,320,3,single
679,21001A472,STADE COMMUNAL - INDUSTRIE,679,63,0,male,parent,321,3,single
680,21001A472,STADE COMMUNAL - INDUSTRIE,680,62,0,male,parent,322,3,single
681,21001A472,STADE COMMUNAL - INDUSTRIE,681,62,0,male,parent,323,3,single
682,21001A472,STADE COMMUNAL - INDUSTRIE,682,61,0,male,parent,324,3,single
683,21001A472,STADE COMMUNAL - INDUSTRIE,683,61,0,male,parent,325,3,single
684,21001A472,STADE COMMUNAL - INDUSTRIE,684,60,0,male,parent,326,3,single
685,21001A472,STADE COMMUNAL - INDUSTRIE,685,60,0,male,parent,327,3,single
686,21001A472,STADE COMMUNAL - INDUSTRIE,686,59,0,male,parent,328,3,single
687,21001A472,STADE COMMUNAL - INDUSTRIE,687,59,0,male,parent,329,3,single
688,21001A472,STADE COMMUNAL - INDUSTRIE,688,58,0,male,parent,330,3,single
689,21001A472,STADE COMMUNAL - INDUSTRIE,689,58,0,male,parent,331,3,single
690,21001A472,STADE COMMUNAL - INDUSTRIE,690,57,0,male,parent,332,3,single
691,21001A472,STADE COMMUNAL - INDUSTRIE,691,57,0,male,parent,333,3,single
692,21001A472,STADE COMMUNAL - INDUSTRIE,692,56,0,male,parent,334,3,single
693,21001A472,STADE COMMUNAL - INDUSTRIE,693,56,0,male,parent,335,3,single
694,21001A472,STADE COMMUNAL - INDUSTRIE,694,55,0,male,parent,336,3,single
695,21001A472,STADE COMMUNAL - INDUSTRIE,695,55,0,male,parent,337,3,single
696,21001A472,STADE COMMUNAL - INDUSTRIE,696,54,0,male,parent,338,3,single
697,21001A472,STADE COMMUNAL - INDUSTRIE,697,54,0,male,parent,339,3,single
698,21001A472,STADE COMMUNAL - INDUSTRIE,698,53,0,male,parent,340,3,single
699,21001A472,STADE COMMUNAL - INDUSTRIE,699,53,0,male,parent,341,3,single
700,21001A472,STADE COMMUNAL - INDUSTRIE,700,52,0,male,parent,342,3,single
701,21001A472,STADE COMMUNAL - INDUSTRIE,701,52,0,male,parent,343,3,single
702,21001A472,STADE COMMUNAL - INDUSTRIE,702,51,0,male,parent,344,3,single
703,21001A472,STADE COMMUNAL - INDUSTRIE,703,51,0,male,parent,345,3,single
704,21001A472,STADE COMMUNAL - INDUSTRIE,704,50,0,male,parent,346,3,single
705,21001A472,STADE COMMUNAL - INDUSTRIE,705,50,0,male,parent,347,3,single
706,21001A472,STADE COMMUNAL - INDUSTRIE,706,49,0,male,parent,348,3,single
707,21001A472,STADE COMMUNAL - INDUSTRIE,707,49,0,male,parent,349,3,single
708,21001A472,STADE COMMUNAL - INDUSTRIE,708,48,0,male,parent,350,3,single
709,21001A472,STADE COMMUNAL - INDUSTRIE,709,48,0,male,parent,351,3,single
710,21001A472,STADE COMMUNAL - INDUSTRIE,710,47,0,male,parent,352,3,single
711,21001A472,STADE COMMUNAL - INDUSTRIE,711,47,0,male,parent,353,3,single
712,21001A472,STADE COMMUNAL - INDUSTRIE,712,46,0,male,parent,354,3,single
713,21001A472,STADE COMMUNAL - INDUSTRIE,713,46,0,male,parent,355,3,single
714,21001A472,STADE COMMUNAL - INDUSTRIE,714,45,0,male,parent,356,3,single
715,21001A472,STADE COMMUNAL - INDUSTRIE,715,45,0,male,parent,357,3,single
716,21001A472,STADE COMMUNAL - INDUSTRIE,716,44,0,male,parent,358,3,single
717,21001A472,STADE COMMUNAL - INDUSTRIE,717,44,0,male,parent,359,3,single
718,21001A472,STADE COMMUNAL - INDUSTRIE,718,43,0,male,parent,360,3,single
719,21001A472,STADE COMMUNAL - INDUSTRIE,719,43,0,male,parent,361,3,single
720,21001A472,STADE COMMUNAL - INDUSTRIE,720,42,0,male,parent,362,3,single
721,21001A472,STADE COMMUNAL - INDUSTRIE,721,42,0,male,parent,363,3,single
722,21001A472,STADE COMMUNAL - INDUSTRIE,722,41,0,male,parent,364,3,single
723,21001A472,STADE COMMUNAL - INDUSTRIE,723,41,0,male,parent,365,3,single
724,21001A472,STADE COMMUNAL - INDUSTRIE,724,40,0,male,parent,366,3,single
725,21001A472,STADE COMMUNAL - INDUSTRIE,725,40,0,male,parent,367,3,single
726,21001A472,STADE COMMUNAL - INDUSTRIE,726,39,0,male,parent,368,3,single
727,21001A472,STADE COMMUNAL - INDUSTRIE,727,39,0,male,parent,369,3,single
728,21001A472,STADE COMMUNAL - INDUSTRIE,728,38,0,male,parent,370,3,single
729,21001A472,STADE COMMUNAL - INDUSTRIE,729,38,0,male,parent,371,3,single
730,21001A472,STADE COMMUNAL - INDUSTRIE,730,37,0,male,parent,372,3,single
731,21001A472,STADE COMMUNAL - INDUSTRIE,731,37,0,male,parent,373,3,single
732,21001A472,STADE COMMUNAL - INDUSTRIE,732,36,0,male,parent,374,3,single
733,21001A472,STADE COMMUNAL - INDUSTRIE,733,36,0,male,parent,375,3,single
734,21001A472,STADE COMMUNAL - INDUSTRIE,734,35,0,male,parent,376,3,single
735,21001A472,STADE COMMUNAL - INDUSTRIE,735,35,0,male,parent,377,3,single
736,21001A472,STADE COMMUNAL - INDUSTRIE,736,34,0,male,parent,378,3,single
737,21001A472,STADE COMMUNAL - INDUSTRIE,737,34,0,male,parent,379,3,single
738,21001A472,STADE COMMUNAL - INDUSTRIE,738,33,0,male,parent,380,3,single
739,21001A472,STADE COMMUNAL - INDUSTRIE,739,33,0,male,parent,381,3,single
740,21001A472,STADE COMMUNAL - INDUSTRIE,740,32,0,male,parent,382,3,single
741,21001A472,STADE COMMUNAL - INDUSTRIE,741,32,0,male,parent,383,3,single
742,21001A472,STADE COMMUNAL - INDUSTRIE,742,31,0,male,parent,384,3,single
743,21001A472,STADE COMMUNAL - INDUSTRIE,743,31,0,male,parent,385,3,single
744,21001A472,STADE COMMUNAL - INDUSTRIE,744,30,0,male,parent,386,3,single
745,21001A472,STADE COMMUNAL - INDUSTRIE,745,30,0,male,parent,387,3,single
746,21001A472,STADE COMMUNAL - INDUSTRIE,746,29,0,male,parent,388,3,single
747,21001A472,STADE COMMUNAL - INDUSTRIE,747,28,0,male,parent,389,3,single
748,21001A472,STADE COMMUNAL - INDUSTRIE,748,27,0,male,parent,390,3,single
749,21001A472,STADE COMMUNAL - INDUSTRIE,749,26,0,male,parent,391,3,single
750,21001A472,STADE COMMUNAL - INDUSTRIE,750,25,0,male,parent,392,3,single
751,21001A472,STADE COMMUNAL - INDUSTRIE,751,24,0,male,parent,393,3,single
752,21001A472,STADE COMMUNAL - INDUSTRIE,752,23,0,male,parent,394,3,single
753,21001A472,STADE COMMUNAL - INDUSTRIE,753,22,0,male,parent,395,3,single
754,21001A472,STADE COMMUNAL - INDUSTRIE,754,21,0,male,parent,396,3,single
755,21001A472,STADE COMMUNAL - INDUSTRIE,755,20,0,male,parent,397,3,single
756,21001A472,STADE COMMUNAL - INDUSTRIE,756,19,0,male,parent,398,3,single
757,21001A472,STADE COMMUNAL - INDUSTRIE,757,18,0,male,parent,399,3,single
758,21001A472,STADE COMMUNAL - INDUSTRIE,758,68,1,female,parent,400,5,colloc
759,21001A472,STADE COMMUNAL - INDUSTRIE,759,74,1,female,parent,400,5,colloc
760,21001A472,STADE COMMUNAL - INDUSTRIE,760,70,0,male,parent,400,5,colloc
761,21001A472,STADE COMMUNAL - INDUSTRIE,761,71,1,female,parent,400,5,colloc
762,21001A472,STADE COMMUNAL - INDUSTRIE,762,70,1,female,parent,400,5,colloc
763,21001A472,STADE COMMUNAL - INDUSTRIE,763,39,1,female,parent,401,5,colloc
764,21001A472,STADE COMMUNAL - INDUSTRIE,764,38,0,male,parent,401,5,colloc
765,21001A472,STADE COMMUNAL - INDUSTRIE,765,33,0,male,parent,401,5,colloc
766,21001A472,STADE COMMUNAL - INDUSTRIE,766,39,0,male,parent,401,5,colloc
767,21001A472,STADE COMMUNAL - INDUSTRIE,767,66,1,female,parent,402,5,colloc
768,21001A472,STADE COMMUNAL - INDUSTRIE,768,67,1,female,parent,402,5,colloc
769,21001A472,STADE COMMUNAL - INDUSTRIE,769,60,0,male,parent,402,5,colloc
770,21001A472,STADE COMMUNAL - INDUSTRIE,770,72,1,female,parent,402,5,colloc
771,21001A472,STADE COMMUNAL - INDUSTRIE,771,65,0,male,parent,402,5,colloc
772,21001A472,STADE COMMUNAL - INDUSTRIE,772,22,1,female,parent,403,5,colloc
773,21001A472,STADE COMMUNAL - INDUSTRIE,773,28,0,male,parent,403,5,colloc
774,21001A472,STADE COMMUNAL - INDUSTRIE,774,27,0,male,parent,403,5,colloc
775,21001A472,STADE COMMUNAL - INDUSTRIE,775,26,1,female,parent,403,5,colloc
776,21001A472,STADE COMMUNAL - INDUSTRIE,776,28,1,female,parent,403,5,colloc
777,21001A472,STADE COMMUNAL - INDUSTRIE,777,28,0,male,parent,403,5,colloc
778,21001A472,STADE COMMUNAL - INDUSTRIE,778,59,0,male,parent,404,5,colloc
779,21001A472,STADE COMMUNAL - INDUSTRIE,779,65,0,male,parent,404,5,colloc
780,21001A472,STADE COMMUNAL - INDUSTRIE,780,61,0,male,parent,404,5,colloc
781,21001A472,STADE COMMUNAL - INDUSTRIE,781,62,0,male,parent,405,5,colloc
782,21001A472,STADE COMMUNAL - INDUSTRIE,782,67,0,male,parent,405,5,colloc
783,21001A472,STADE COMMUNAL - INDUSTRIE,783,64,0,male,parent,405,5,colloc
784,21001A472,STADE COMMUNAL - INDUSTRIE,784,63,0,male,parent,405,5,colloc
785,21001A472,STADE COMMUNAL - INDUSTRIE,785,35,0,male,parent,406,5,colloc
786,21001A472,STADE COMMUNAL - INDUSTRIE,786,39,0,male,parent,406,5,colloc
787,21001A472,STADE COMMUNAL - INDUSTRIE,787,35,0,male,parent,406,5,colloc
788,21001A472,STADE COMMUNAL - INDUSTRIE,788,28,0,male,parent,406,5,colloc
789,21001A472,STADE COMMUNAL - INDUSTRIE,789,28,0,male,parent,406,5,colloc
790,21001A472,STADE COMMUNAL - INDUSTRIE,790,40,0,male,parent,406,5,colloc
791,21001A472,STADE COMMUNAL - INDUSTRIE,791,94,1,female,parent,407,6,collectif
792,21001A472,STADE COMMUNAL - INDUSTRIE,792,93,1,female,parent,408,6,collectif
793,21001A472,STADE COMMUNAL - INDUSTRIE,793,92,1,female,parent,409,6,collectif
794,21001A472,STADE COMMUNAL - INDUSTRIE,794,91,1,female,parent,410,6,collectif
795,21001A472,STADE COMMUNAL - INDUSTRIE,795,90,1,female,parent,411,6,collectif
796,21001A472,STADE COMMUNAL - INDUSTRIE,796,84,1,female,parent,412,6,collectif
797,21001A472,STADE COMMUNAL - INDUSTRIE,797,83,1,female,parent,413,6,collectif
798,21001A472,STADE COMMUNAL - INDUSTRIE,798,82,1,female,parent,414,6,collectif
799,21001A472,STADE COMMUNAL - INDUSTRIE,799,81,1,female,parent,415,6,collectif
800,21001A472,STADE COMMUNAL - INDUSTRIE,800,80,1,female,parent,416,6,collectif
801,21001A472,STADE COMMUNAL - INDUSTRIE,801,74,1,female,parent,417,6,collectif
802,21001A472,STADE COMMUNAL - INDUSTRIE,802,73,1,female,parent,418,6,collectif
803,21001A472,STADE COMMUNAL - INDUSTRIE,803,73,1,female,parent,419,6,collectif
804,21001A472,STADE COMMUNAL - INDUSTRIE,804,72,1,female,parent,420,6,collectif
805,21001A472,STADE COMMUNAL - INDUSTRIE,805,71,1,female,parent,421,6,collectif
806,21001A472,STADE COMMUNAL - INDUSTRIE,806,69,1,female,parent,422,6,collectif
807,21001A472,STADE COMMUNAL - INDUSTRIE,807,65,1,female,parent,423,6,collectif
808,21001A472,STADE COMMUNAL - INDUSTRIE,808,39,1,female,parent,424,6,collectif
809,21001A472,STADE COMMUNAL - INDUSTRIE,809,38,1,female,parent,425,6,collectif
810,21001A472,STADE COMMUNAL - INDUSTRIE,810,38,1,female,parent,426,6,collectif
811,21001A472,STADE COMMUNAL - INDUSTRIE,811,37,1,female,parent,427,6,collectif
812,21001A472,STADE COMMUNAL - INDUSTRIE,812,37,1,female,parent,428,6,collectif
813,21001A472,STADE COMMUNAL - INDUSTRIE,813,36,1,female,parent,429,6,collectif
814,21001A472,STADE COMMUNAL - INDUSTRIE,814,34,1,female,parent,430,6,collectif
815,21001A472,STADE COMMUNAL - INDUSTRIE,815,34,1,female,parent,431,6,collectif
816,21001A472,STADE COMMUNAL - INDUSTRIE,816,33,1,female,parent,432,6,collectif
817,21001A472,STADE COMMUNAL - INDUSTRIE,817,33,1,female,parent,433,6,collectif
818,21001A472,STADE COMMUNAL - INDUSTRIE,818,33,1,female,parent,434,6,collectif
819,21001A472,STADE COMMUNAL - INDUSTRIE,819,32,1,female,parent,435,6,collectif
820,21001A472,STADE COMMUNAL - INDUSTRIE,820,32,1,female,parent,436,6,collectif
821,21001A472,STADE COMMUNAL - INDUSTRIE,821,32,1,female,parent,437,6,collectif
822,21001A472,STADE COMMUNAL - INDUSTRIE,822,31,1,female,parent,438,6,collectif
823,21001A472,STADE COMMUNAL - INDUSTRIE,823,30,1,female,parent,439,6,collectif
824,21001A472,STADE COMMUNAL - INDUSTRIE,824,30,1,female,parent,440,6,collectif
825,21001A472,STADE COMMUNAL - INDUSTRIE,825,29,1,female,parent,441,6,collectif
826,21001A472,STADE COMMUNAL - INDUSTRIE,826,29,1,female,parent,442,6,collectif
827,21001A472,STADE COMMUNAL - INDUSTRIE,827,29,1,female,parent,443,6,collectif
828,21001A472,STADE COMMUNAL - INDUSTRIE,828,29,1,female,parent,444,6,collectif
829,21001A472,STADE COMMUNAL - INDUSTRIE,829,29,1,female,parent,445,6,collectif
830,21001A472,STADE COMMUNAL - INDUSTRIE,830,28,1,female,parent,446,6,collectif
831,21001A472,STADE COMMUNAL - INDUSTRIE,831,28,1,female,parent,447,6,collectif
832,21001A472,STADE COMMUNAL - INDUSTRIE,832,28,1,female,parent,448,6,collectif
833,21001A472,STADE COMMUNAL - INDUSTRIE,833,28,1,female,parent,449,6,collectif
834,21001A472,STADE COMMUNAL - INDUSTRIE,834,28,1,female,parent,450,6,collectif
835,21001A472,STADE COMMUNAL - INDUSTRIE,835,27,1,female,parent,451,6,collectif
836,21001A472,STADE COMMUNAL - INDUSTRIE,836,27,1,female,parent,452,6,collectif
837,21001A472,STADE COMMUNAL - INDUSTRIE,837,27,1,female,parent,453,6,collectif
838,21001A472,STADE COMMUNAL - INDUSTRIE,838,27,1,female,parent,454,6,collectif
839,21001A472,STADE COMMUNAL - INDUSTRIE,839,27,1,female,parent,455,6,collectif
840,21001A472,STADE COMMUNAL - INDUSTRIE,840,27,1,female,parent,456,6,collectif
841,21001A472,STADE COMMUNAL - INDUSTRIE,841,26,1,female,parent,457,6,collectif
842,21001A472,STADE COMMUNAL - INDUSTRIE,842,26,1,female,parent,458,6,collectif
843,21001A472,STADE COMMUNAL - INDUSTRIE,843,26,1,female,parent,459,6,collectif
844,21001A472,STADE COMMUNAL - INDUSTRIE,844,25,1,female,parent,460,6,collectif
845,21001A472,STADE COMMUNAL - INDUSTRIE,845,25,1,female,parent,461,6,collectif
846,21001A472,STADE COMMUNAL - INDUSTRIE,846,25,1,female,parent,462,6,collectif
847,21001A472,STADE COMMUNAL - INDUSTRIE,847,25,1,female,parent,463,6,collectif
848,21001A472,STADE COMMUNAL - INDUSTRIE,848,25,1,female,parent,464,6,collectif
849,21001A472,STADE COMMUNAL - INDUSTRIE,849,15,1,female,parent,465,6,collectif
850,21001A472,STADE COMMUNAL - INDUSTRIE,850,11,1,female,parent,466,6,collectif
851,21001A472,STADE COMMUNAL - INDUSTRIE,851,11,1,female,parent,467,6,collectif
852,21001A472,STADE COMMUNAL - INDUSTRIE,852,9,1,female,parent,468,6,collectif
853,21001A472,STADE COMMUNAL - INDUSTRIE,853,9,1,female,parent,469,6,collectif
854,21001A472,STADE COMMUNAL - INDUSTRIE,854,9,1,female,parent,470,6,collectif
855,21001A472,STADE COMMUNAL - INDUSTRIE,855,6,1,female,parent,471,6,collectif
856,21001A472,STADE COMMUNAL - INDUSTRIE,856,3,1,female,parent,472,6,collectif
857,21001A472,STADE COMMUNAL - INDUSTRIE,857,3,1,female,parent,473,6,collectif
858,21001A472,STADE COMMUNAL - INDUSTRIE,858,70,0,male,parent,474,6,collectif
859,21001A472,STADE COMMUNAL - INDUSTRIE,859,69,0,male,parent,475,6,collectif
860,21001A472,STADE COMMUNAL - INDUSTRIE,860,69,0,male,parent,476,6,collectif
861,21001A472,STADE COMMUNAL - INDUSTRIE,861,68,0,male,parent,477,6,collectif
862,21001A472,STADE COMMUNAL - INDUSTRIE,862,66,0,male,parent,478,6,collectif
863,21001A472,STADE COMMUNAL - INDUSTRIE,863,63,0,male,parent,479,6,collectif
864,21001A472,STADE COMMUNAL - INDUSTRIE,864,61,0,male,parent,480,6,collectif
865,21001A472,STADE COMMUNAL - INDUSTRIE,865,61,0,male,parent,481,6,collectif
866,21001A472,STADE COMMUNAL - INDUSTRIE,866,59,0,male,parent,482,6,collectif
867,21001A472,STADE COMMUNAL - INDUSTRIE,867,58,0,male,parent,483,6,collectif
868,21001A472,STADE COMMUNAL - INDUSTRIE,868,58,0,male,parent,484,6,collectif
869,21001A472,STADE COMMUNAL - INDUSTRIE,869,58,0,male,parent,485,6,collectif
870,21001A472,STADE COMMUNAL - INDUSTRIE,870,55,0,male,parent,486,6,collectif
871,21001A472,STADE COMMUNAL - INDUSTRIE,871,53,0,male,parent,487,6,collectif
872,21001A472,STADE COMMUNAL - INDUSTRIE,872,39,0,male,parent,488,6,collectif
873,21001A472,STADE COMMUNAL - INDUSTRIE,873,38,0,male,parent,489,6,collectif
874,21001A472,STADE COMMUNAL - INDUSTRIE,874,38,0,male,parent,490,6,collectif
875,21001A472,STADE COMMUNAL - INDUSTRIE,875,38,0,male,parent,491,6,collectif
876,21001A472,STADE COMMUNAL - INDUSTRIE,876,38,0,male,parent,492,6,collectif
877,21001A472,STADE COMMUNAL - INDUSTRIE,877,37,0,male,parent,493,6,collectif
878,21001A472,STADE COMMUNAL - INDUSTRIE,878,37,0,male,parent,494,6,collectif
879,21001A472,STADE COMMUNAL - INDUSTRIE,879,37,0,male,parent,495,6,collectif
880,21001A472,STADE COMMUNAL - INDUSTRIE,880,37,0,male,parent,496,6,collectif
881,21001A472,STADE COMMUNAL - INDUSTRIE,881,37,0,male,parent,497,6,collectif
882,21001A472,STADE COMMUNAL - INDUSTRIE,882,37,0,male,parent,498,6,collectif
883,21001A472,STADE COMMUNAL - INDUSTRIE,883,37,0,male,parent,499,6,collectif
